order_id,product_id,quantity,price,total
ORD-001907,1bf69c20-872b-4d71-b68d-62ddaa662a91,2,22.56,45.12
ORD-001907,b93cddf2-6537-4127-8ce2-624f9aa29834,2,217.13,434.26
ORD-001907,6382aa8f-7015-49da-8e2b-33206e5d3fb4,2,25.28,50.56
ORD-001907,366aced0-fca0-4552-b005-693380619df5,3,409.73,1229.19
ORD-001908,10f847f0-0a23-402a-bb45-480ffa6e1098,3,256.55,769.6500000000001
ORD-001908,94ba6334-cdc4-44a9-ab94-f80a2c07b053,2,600.13,1200.26
ORD-001908,85426297-26fc-49a2-a69e-0a4e6af9a45c,1,424.67,424.67
ORD-001909,ef5f3f32-50c4-44aa-a8cf-b70c38a7c67e,1,163.13,163.13
ORD-001909,a41172e5-d44c-45e7-a8b1-243eee76a01d,1,357.24,357.24
ORD-001909,5ba9f94f-7c5f-407d-ad88-c5c264376435,2,892.81,1785.62
ORD-001909,23ee362b-698c-426d-b18f-b3237ab9e2e7,1,306.45,306.45
ORD-001910,c3522c3b-6d84-4b59-8d46-dfd3c8e5a9d2,2,455.34,910.68
ORD-001911,cc50103c-c090-40dd-b09e-129491b983e4,3,433.84,1301.52
ORD-001911,419ec84b-1236-48c4-8bc5-a1a124851553,1,958.61,958.61
ORD-001911,45b5ae49-50c4-4c7a-bc7f-d2216d170c3f,3,220.19,660.5699999999999
ORD-001911,3f35308c-7fb2-4c8c-8aaa-2f60914da1cc,2,261.89,523.78
ORD-001911,85426297-26fc-49a2-a69e-0a4e6af9a45c,3,484.93,1454.79
ORD-001912,6f13ee39-c753-4c6e-a1d5-280ae443373b,3,369.91,1109.73
ORD-001913,f10acdec-95f8-4977-a21d-8254c9fbf5ba,1,375.88,375.88
ORD-001914,caf918e8-9227-4c43-a07c-5d2636c70c4a,3,157.76,473.28
ORD-001914,454b4bb2-e284-45c4-bbdf-2eb6aa50e3f4,1,534.32,534.32
ORD-001915,ede6f4f1-bcc6-44d7-9392-ab4a6ce2a110,2,65.97,131.94
ORD-001915,b0d968cc-2620-4a46-9cdc-3171d64b59b6,1,251.53,251.53
ORD-001915,74d41359-c624-44ba-8f3e-f9a3c9978f5a,3,508.0,1524.0
ORD-001915,ca25b56a-0fbb-4e75-90e5-e214ad3b390d,1,582.78,582.78
ORD-001915,d1f03c1c-8c75-4b6a-856e-4d8177b8e3b5,3,989.88,2969.64
ORD-001916,aff02d9a-6315-48db-bf3e-dcdb7e9d4d93,2,23.74,47.48
ORD-001916,fd3507a2-3ab7-491f-984f-099ccd09eb79,3,850.74,2552.2200000000003
ORD-001917,faab82fa-51cf-4676-bff7-2f7bf7b28cf3,1,709.87,709.87
ORD-001918,9be2b865-2317-4f5b-b405-3f012f0bb8fb,2,44.07,88.14
ORD-001918,193b42ad-40fd-462a-b98e-b77cc9f6e888,1,39.82,39.82
ORD-001918,bce24858-fad5-4c3f-98b1-e71187222c2b,3,475.61,1426.83
ORD-001918,3760e57c-2f23-40d2-ae8d-1b6bcee93dfb,1,453.67,453.67
ORD-001919,68d81f9a-9cc0-4b20-9838-257ad1927777,1,118.4,118.4
ORD-001919,6382aa8f-7015-49da-8e2b-33206e5d3fb4,2,27.2,54.4
ORD-001920,4f81a909-a41c-4d86-a956-3dfa8676343c,3,677.38,2032.1399999999999
ORD-001921,4208330c-150b-463f-a7c7-0673090914e8,1,543.25,543.25
ORD-001921,9be2b865-2317-4f5b-b405-3f012f0bb8fb,1,38.5,38.5
ORD-001921,75be87b1-b37b-4a23-aed6-08cc34a651ac,3,386.94,1160.82
ORD-001921,74d41359-c624-44ba-8f3e-f9a3c9978f5a,1,502.9,502.9
ORD-001922,405ad395-d291-49d4-9bd4-d211ffc22eea,1,529.73,529.73
ORD-001922,bfc6e01d-0aeb-4c5c-906e-9c4b32bd6a2c,3,444.49,1333.47
ORD-001923,dc0d3770-971f-4886-a3a5-52d5d3432e38,3,356.2,1068.6
ORD-001923,2a9062a5-1a82-4732-863d-fa089ad07586,2,560.57,1121.14
ORD-001923,912e9f9e-9d04-46c6-a552-0b9dd7ce2734,2,900.14,1800.28
ORD-001923,71cc17b0-7afa-4146-b237-990ccd566c1c,3,561.92,1685.7599999999998
ORD-001923,f04f4f12-96b4-4d8e-aada-f268607e003c,3,697.02,2091.06
ORD-001924,da096c2a-6ee1-4f2c-83b3-0f2f76fe15c9,2,162.06,324.12
ORD-001925,c5cb56bf-36b3-4b90-9e9f-1e49aa762838,2,712.0,1424.0
ORD-001926,2f0b1d71-f73d-47c1-b0be-55161f273d55,1,746.95,746.95
ORD-001926,da096c2a-6ee1-4f2c-83b3-0f2f76fe15c9,3,149.28,447.84000000000003
ORD-001927,ca25b56a-0fbb-4e75-90e5-e214ad3b390d,1,625.66,625.66
ORD-001927,5e97e495-e132-433b-9087-b8df43ed91c6,2,96.86,193.72
ORD-001928,21f90a72-45a0-4a27-aeaa-7f370cca438e,2,100.49,200.98
ORD-001929,10f6e3af-8e9e-4f38-811a-f929a91d59eb,3,246.89,740.67
ORD-001929,ee6204b7-db26-4235-8b62-6e5b3224061d,2,827.28,1654.56
ORD-001930,ba6ea82d-d057-4aef-8f9e-030ff94edeea,3,43.33,129.99
ORD-001930,99371c9b-acdd-4ec1-8eb4-e4d45fffae47,2,318.28,636.56
ORD-001931,4b62729d-5443-4aea-9021-7b3065cb276f,3,834.87,2504.61
ORD-001931,4b8df45f-8e44-4f15-bd8f-a378a0c58905,3,834.92,2504.7599999999998
ORD-001932,acbfdf46-7f51-4371-bcd1-bd2f84a61541,3,151.17,453.51
ORD-001932,8c205c60-3b62-4af1-8e3b-6d36315814ae,3,1055.81,3167.43
ORD-001932,8899b0dc-71a0-4fa0-a6b0-ac9f5ce7480c,1,18.45,18.45
ORD-001933,60d6813e-5f16-468e-9c55-9bef30b5a553,2,582.89,1165.78
ORD-001934,6672fd4f-9690-4544-a0aa-73d3d13c3143,1,831.44,831.44
ORD-001934,9bc4a986-aa96-4d57-b920-cf93e12654d8,3,254.42,763.26
ORD-001934,45b5ae49-50c4-4c7a-bc7f-d2216d170c3f,3,218.65,655.95
ORD-001934,0455be0d-d01b-4d23-9869-de8d353d91ad,3,812.3,2436.8999999999996
ORD-001934,74d41359-c624-44ba-8f3e-f9a3c9978f5a,2,509.84,1019.68
ORD-001935,0d7a085b-b4d5-419f-ad5e-9f79d6908bb0,1,827.53,827.53
ORD-001935,41465d3a-ed68-4b53-8996-44e7f759d179,3,717.77,2153.31
ORD-001935,419ec84b-1236-48c4-8bc5-a1a124851553,2,926.97,1853.94
ORD-001935,60d6813e-5f16-468e-9c55-9bef30b5a553,3,556.17,1668.5099999999998
ORD-001936,1a037248-f604-4a40-8f01-a1ec98cba9ba,2,926.21,1852.42
ORD-001936,fa85c5bc-4464-4fe6-8dbe-c31c9deff2a4,1,188.13,188.13
ORD-001936,3278b24e-b3ba-4f5e-b1ac-eee48208f7d9,1,904.01,904.01
ORD-001936,315e1105-d13a-4238-9da3-93dd8555b2b0,3,730.59,2191.77
ORD-001936,da096c2a-6ee1-4f2c-83b3-0f2f76fe15c9,1,145.96,145.96
ORD-001937,85426297-26fc-49a2-a69e-0a4e6af9a45c,3,428.85,1286.5500000000002
ORD-001937,10f6e3af-8e9e-4f38-811a-f929a91d59eb,2,248.8,497.6
ORD-001937,33842d9c-8a4f-479f-953b-efa0ab91e543,3,722.34,2167.02
ORD-001937,90ef69e2-4c38-4a58-abf2-7ca075f0ef61,1,442.29,442.29
ORD-001937,aaac043e-d176-493d-8b2f-408bdd5e57ad,2,445.69,891.38
ORD-001938,45614ebe-6ff3-4afa-b719-15f5a9fb2ecd,1,97.11,97.11
ORD-001938,89b21998-89f0-438d-9c22-841ebc194ee5,3,654.31,1962.9299999999998
ORD-001938,70d242a2-d6e6-49b2-82dd-dc10f9505de7,1,484.89,484.89
ORD-001938,94ba6334-cdc4-44a9-ab94-f80a2c07b053,1,530.52,530.52
ORD-001938,10483ae3-3fc2-4384-bd7a-62aea10b3754,1,706.01,706.01
ORD-001939,5ba9f94f-7c5f-407d-ad88-c5c264376435,2,823.95,1647.9
ORD-001939,bfc6e01d-0aeb-4c5c-906e-9c4b32bd6a2c,3,469.98,1409.94
ORD-001939,c5ff2331-db2f-4ecd-a938-d8b6c34e174d,1,837.45,837.45
ORD-001939,ef5f3f32-50c4-44aa-a8cf-b70c38a7c67e,1,166.32,166.32
ORD-001940,da096c2a-6ee1-4f2c-83b3-0f2f76fe15c9,1,133.77,133.77
ORD-001941,33b1781a-3a1b-419d-ab45-8633ffb25560,3,282.44,847.3199999999999
ORD-001941,4b8df45f-8e44-4f15-bd8f-a378a0c58905,2,780.56,1561.12
ORD-001942,2393bff1-4e45-46ea-a406-e25b2af55019,3,548.54,1645.62
ORD-001942,94cae71c-088a-4a34-a24f-4a036fd8264a,2,563.02,1126.04
ORD-001943,70d242a2-d6e6-49b2-82dd-dc10f9505de7,2,493.86,987.72
ORD-001943,5365a6b3-f8c1-4cba-b21f-bda73e899461,1,146.89,146.89
ORD-001943,ad82f489-80fb-4ab2-bdcb-13e79d0e35fb,2,668.74,1337.48
ORD-001943,23584003-2f84-4c24-b742-910c8bd156f0,1,534.93,534.93
ORD-001943,74d41359-c624-44ba-8f3e-f9a3c9978f5a,1,507.94,507.94
ORD-001944,420bcdba-4659-4262-8b2a-e1be49145905,1,234.02,234.02
ORD-001944,e8a79c65-89d1-45db-90cd-7e145b3c7e3a,3,524.81,1574.4299999999998
ORD-001944,6ebe25ff-c064-4e89-8b8a-59882bad12d8,1,180.7,180.7
ORD-001944,dc0d3770-971f-4886-a3a5-52d5d3432e38,2,318.22,636.44
ORD-001945,742d2c92-fcf6-4364-9bde-4490b7e5bb90,3,951.74,2855.2200000000003
ORD-001945,faab82fa-51cf-4676-bff7-2f7bf7b28cf3,2,707.13,1414.26
ORD-001945,4375b157-2438-422b-aa81-33c6480a48b2,3,282.03,846.0899999999999
ORD-001945,ff22512f-6c6f-4752-9f58-caec61b6cb91,2,682.07,1364.14
ORD-001946,5efd7556-eb0c-4dac-bf16-a67ac3bf34ab,2,437.02,874.04
ORD-001946,4e71de59-4d7f-4ba4-908e-5b6eb0550621,3,822.9,2468.7
ORD-001946,0fa5d429-0e39-4bb5-8b14-2d77fd17e378,1,543.28,543.28
ORD-001946,2921a438-07b9-461e-95bf-ae0600aa711e,1,246.54,246.54
ORD-001946,2e8fd2aa-3e7f-4fb1-aa6b-1c3738a5a388,3,519.07,1557.21
ORD-001947,93f20425-7de0-47b2-9093-f087c2711366,2,711.64,1423.28
ORD-001947,63c48bf1-fad6-4da1-8140-67b2bb06d791,3,660.39,1981.17
ORD-001947,bd7b09b1-2139-484c-975c-6adc6bf68daa,2,202.94,405.88
ORD-001948,28ceec8b-a2b2-40ba-a0f6-14292187fede,2,835.17,1670.34
ORD-001948,fcbb56a1-b862-4fb2-88fe-ed0472814307,2,376.68,753.36
ORD-001948,050d253d-22dc-473f-813b-6faf3727d9a4,1,325.86,325.86
ORD-001948,f7e68e0f-782c-4aac-a779-0c44ad195769,1,116.14,116.14
ORD-001948,33842d9c-8a4f-479f-953b-efa0ab91e543,2,695.51,1391.02
ORD-001949,0455be0d-d01b-4d23-9869-de8d353d91ad,2,779.69,1559.38
ORD-001949,dc0d3770-971f-4886-a3a5-52d5d3432e38,1,354.13,354.13
ORD-001949,26dc7e49-f0e9-49a9-a86d-6d43c48fcb61,1,521.0,521.0
ORD-001950,bce24858-fad5-4c3f-98b1-e71187222c2b,2,458.31,916.62
ORD-001950,c5cb56bf-36b3-4b90-9e9f-1e49aa762838,2,677.23,1354.46
ORD-001950,ca25b56a-0fbb-4e75-90e5-e214ad3b390d,2,659.82,1319.64
ORD-001951,9ef2e0e9-2048-4cf7-a441-d92d6fdc3f63,3,869.97,2609.91
ORD-001951,5ba9f94f-7c5f-407d-ad88-c5c264376435,2,830.21,1660.42
ORD-001951,e3bfcdbd-04e2-4a88-a250-358045a9c86a,1,848.01,848.01
ORD-001952,3760e57c-2f23-40d2-ae8d-1b6bcee93dfb,1,420.55,420.55
ORD-001952,1bf69c20-872b-4d71-b68d-62ddaa662a91,1,24.01,24.01
ORD-001952,90ef69e2-4c38-4a58-abf2-7ca075f0ef61,2,388.85,777.7
ORD-001953,2921a438-07b9-461e-95bf-ae0600aa711e,1,225.31,225.31
ORD-001953,05d41c69-92c2-48e8-ae4f-ba81c15eb0f9,1,274.66,274.66
ORD-001953,a6abb6d5-04a1-44a8-ab10-f1f274300e03,3,803.93,2411.79
ORD-001953,f9fc8038-04f0-432b-a50c-a7a5af2a2345,1,12.44,12.44
ORD-001953,ab85e304-fe27-44fd-b1ac-6bb0bc578a3e,1,1022.59,1022.59
ORD-001954,3f35308c-7fb2-4c8c-8aaa-2f60914da1cc,3,281.54,844.6200000000001
ORD-001954,89b21998-89f0-438d-9c22-841ebc194ee5,2,574.26,1148.52
ORD-001955,ff22512f-6c6f-4752-9f58-caec61b6cb91,3,597.97,1793.91
ORD-001955,75be87b1-b37b-4a23-aed6-08cc34a651ac,2,407.15,814.3
ORD-001955,fa407e03-eb2d-4941-86fb-c31db86db758,3,350.13,1050.3899999999999
ORD-001955,fa85c5bc-4464-4fe6-8dbe-c31c9deff2a4,3,166.43,499.29
ORD-001955,2393bff1-4e45-46ea-a406-e25b2af55019,1,547.4,547.4
ORD-001956,1bf69c20-872b-4d71-b68d-62ddaa662a91,1,22.88,22.88
ORD-001956,9a612763-a18d-4647-9ea3-77af34124d8a,2,310.1,620.2
ORD-001956,3cecfc42-0caa-4b16-8136-54fbbbef5d7e,1,1075.34,1075.34
ORD-001957,3278b24e-b3ba-4f5e-b1ac-eee48208f7d9,2,778.51,1557.02
ORD-001958,ad82f489-80fb-4ab2-bdcb-13e79d0e35fb,2,608.07,1216.14
ORD-001959,63a41a01-c853-4665-b54a-1ee98a25cc24,2,568.89,1137.78
ORD-001959,93f20425-7de0-47b2-9093-f087c2711366,2,789.56,1579.12
ORD-001959,a6abb6d5-04a1-44a8-ab10-f1f274300e03,2,904.75,1809.5
ORD-001960,742d2c92-fcf6-4364-9bde-4490b7e5bb90,1,982.75,982.75
ORD-001960,faab82fa-51cf-4676-bff7-2f7bf7b28cf3,2,662.27,1324.54
ORD-001960,85426297-26fc-49a2-a69e-0a4e6af9a45c,3,425.04,1275.1200000000001
ORD-001961,d74ab3e8-a38b-4065-b223-4565aaade398,2,362.58,725.16
ORD-001961,ca25b56a-0fbb-4e75-90e5-e214ad3b390d,3,574.6,1723.8000000000002
ORD-001962,4375b157-2438-422b-aa81-33c6480a48b2,1,292.59,292.59
ORD-001962,a6abb6d5-04a1-44a8-ab10-f1f274300e03,1,863.13,863.13
ORD-001962,909c4825-1e5b-4389-b3fa-c87e6de42a78,2,497.02,994.04
ORD-001962,9be2b865-2317-4f5b-b405-3f012f0bb8fb,1,42.08,42.08
ORD-001962,55ecc7b8-3b15-452b-b56f-ed44d9daea49,1,834.63,834.63
ORD-001963,63a41a01-c853-4665-b54a-1ee98a25cc24,2,622.07,1244.14
ORD-001963,dc0d3770-971f-4886-a3a5-52d5d3432e38,3,323.89,971.67
ORD-001964,3693fe0b-4ec7-46b0-a018-f78f6cbd809b,2,442.9,885.8
ORD-001965,f9fc8038-04f0-432b-a50c-a7a5af2a2345,2,12.2,24.4
ORD-001966,7c34cee5-7109-4ee9-9ee2-570dc90f5978,2,825.99,1651.98
ORD-001967,3f35308c-7fb2-4c8c-8aaa-2f60914da1cc,3,242.56,727.6800000000001
ORD-001967,21f90a72-45a0-4a27-aeaa-7f370cca438e,2,96.07,192.14
ORD-001967,fd3507a2-3ab7-491f-984f-099ccd09eb79,2,967.54,1935.08
ORD-001968,d08c345b-0596-4dd7-9867-6b5d4077070d,2,120.97,241.94
ORD-001969,5a9eb21e-edd6-45d1-8aca-409e73e04659,1,445.04,445.04
ORD-001969,4ff0f9b1-185b-464f-a09f-8af3db013013,2,404.15,808.3
ORD-001969,74d41359-c624-44ba-8f3e-f9a3c9978f5a,1,569.01,569.01
ORD-001969,0166f91f-430b-4bdb-9f7a-561e622896ec,2,700.69,1401.38
ORD-001970,8569c478-c99b-4c60-be7e-5a1563b3a4e2,2,495.67,991.34
ORD-001970,893204df-ac13-4689-9a88-7bca558213da,3,799.74,2399.2200000000003
ORD-001971,fa85c5bc-4464-4fe6-8dbe-c31c9deff2a4,2,188.75,377.5
ORD-001971,742d2c92-fcf6-4364-9bde-4490b7e5bb90,2,838.91,1677.82
ORD-001971,193b42ad-40fd-462a-b98e-b77cc9f6e888,3,43.21,129.63
ORD-001971,9a612763-a18d-4647-9ea3-77af34124d8a,1,349.73,349.73
ORD-001972,2f0b1d71-f73d-47c1-b0be-55161f273d55,2,724.39,1448.78
ORD-001972,5ba9f94f-7c5f-407d-ad88-c5c264376435,3,777.01,2331.0299999999997
ORD-001972,6672fd4f-9690-4544-a0aa-73d3d13c3143,1,896.61,896.61
ORD-001972,f04f4f12-96b4-4d8e-aada-f268607e003c,3,729.51,2188.5299999999997
ORD-001972,5495fe5e-67f1-4652-aedc-41136b95eee7,1,368.58,368.58
ORD-001973,0d7a085b-b4d5-419f-ad5e-9f79d6908bb0,2,883.46,1766.92
ORD-001973,45614ebe-6ff3-4afa-b719-15f5a9fb2ecd,1,96.88,96.88
ORD-001973,60b84dd6-d802-4494-8360-067cf1e8e22e,2,297.29,594.58
ORD-001973,909c4825-1e5b-4389-b3fa-c87e6de42a78,3,572.21,1716.63
ORD-001973,8a5a9ca5-73e4-4ebd-91df-9e78783ac1fd,2,34.47,68.94
ORD-001974,0dc39a14-a7b4-4bef-aed4-4e5d8a05457e,3,355.45,1066.35
ORD-001974,10483ae3-3fc2-4384-bd7a-62aea10b3754,2,747.49,1494.98
ORD-001974,bd7b09b1-2139-484c-975c-6adc6bf68daa,3,220.32,660.96
ORD-001974,7425f7d5-c9e3-4485-b539-cf6ebe8f8a25,2,835.68,1671.36
ORD-001974,ad82f489-80fb-4ab2-bdcb-13e79d0e35fb,2,610.6,1221.2
ORD-001975,7a5f0e72-27b0-4209-a5fc-b169a612ba9f,1,855.98,855.98
ORD-001975,6e0a26d0-33df-4412-83c4-f2d36c0ac262,3,815.21,2445.63
ORD-001975,da67f0be-e782-4f46-adf3-77b094d80592,3,245.37,736.11
ORD-001975,ee6671b0-66ad-4c31-8384-1f21d0621b8d,1,405.13,405.13
ORD-001975,b70acae6-2103-41b9-a113-f23f9b293a5d,3,417.89,1253.67
ORD-001976,41a3d19b-1c8e-4a8e-a78e-e77252917c55,1,653.05,653.05
ORD-001977,60b84dd6-d802-4494-8360-067cf1e8e22e,1,308.81,308.81
ORD-001977,c5ff2331-db2f-4ecd-a938-d8b6c34e174d,2,823.45,1646.9
ORD-001977,21f90a72-45a0-4a27-aeaa-7f370cca438e,3,88.17,264.51
ORD-001977,aaac043e-d176-493d-8b2f-408bdd5e57ad,2,458.28,916.56
ORD-001978,454b7ebc-fee8-4590-a620-8eb467fecb64,2,606.45,1212.9
ORD-001978,8d81191f-438b-4926-bebb-c3e8f4501a6a,1,603.23,603.23
ORD-001979,8899b0dc-71a0-4fa0-a6b0-ac9f5ce7480c,1,19.91,19.91
ORD-001980,8be9d6b9-e56b-4c5e-a460-748e7c075dae,3,595.47,1786.41
ORD-001980,0ec71bd2-524d-47f9-9684-3a2ea9fea671,1,108.32,108.32
ORD-001980,def4bb75-19e7-4d7c-8886-339395c44fc5,3,1096.47,3289.41
ORD-001980,2f0b1d71-f73d-47c1-b0be-55161f273d55,2,775.97,1551.94
ORD-001981,71cc17b0-7afa-4146-b237-990ccd566c1c,3,473.3,1419.9
ORD-001981,cc9e8554-b363-43de-94d4-cd8918d96dfb,1,485.93,485.93
ORD-001981,04f3f45b-d1d2-468f-926f-a20d38ffcf53,3,691.09,2073.27
ORD-001982,70d242a2-d6e6-49b2-82dd-dc10f9505de7,3,537.05,1611.1499999999999
ORD-001982,d74ab3e8-a38b-4065-b223-4565aaade398,1,374.38,374.38
ORD-001982,94ba6334-cdc4-44a9-ab94-f80a2c07b053,3,522.33,1566.9900000000002
ORD-001982,5f4b66a4-629f-416e-bdb6-36f673204882,2,383.4,766.8
ORD-001982,6382aa8f-7015-49da-8e2b-33206e5d3fb4,2,27.32,54.64
ORD-001983,33b1781a-3a1b-419d-ab45-8633ffb25560,3,283.75,851.25
ORD-001984,99371c9b-acdd-4ec1-8eb4-e4d45fffae47,3,304.12,912.36
ORD-001985,acbfdf46-7f51-4371-bcd1-bd2f84a61541,1,139.68,139.68
ORD-001985,d08c345b-0596-4dd7-9867-6b5d4077070d,2,111.03,222.06
ORD-001985,5efd7556-eb0c-4dac-bf16-a67ac3bf34ab,3,433.23,1299.69
ORD-001986,fcbb56a1-b862-4fb2-88fe-ed0472814307,1,383.44,383.44
ORD-001987,ad82f489-80fb-4ab2-bdcb-13e79d0e35fb,2,586.05,1172.1
ORD-001987,3f35308c-7fb2-4c8c-8aaa-2f60914da1cc,2,249.61,499.22
ORD-001987,b70acae6-2103-41b9-a113-f23f9b293a5d,1,429.37,429.37
ORD-001987,4b62729d-5443-4aea-9021-7b3065cb276f,1,788.86,788.86
ORD-001988,5f4b66a4-629f-416e-bdb6-36f673204882,1,441.78,441.78
ORD-001988,3d75e4dd-8c0d-4ca1-b8fc-94899558f59d,3,292.92,878.76
ORD-001988,52c020c9-f59b-4eb7-a254-a01478fc4614,2,730.72,1461.44
ORD-001988,6e0a26d0-33df-4412-83c4-f2d36c0ac262,1,848.47,848.47
ORD-001988,0a803a1e-a34d-4d81-9dec-33146a0142b7,3,165.1,495.29999999999995
ORD-001989,68457cfd-15e1-4596-a81f-3df9fe90b61c,2,718.77,1437.54
ORD-001989,10f6e3af-8e9e-4f38-811a-f929a91d59eb,2,220.6,441.2
ORD-001989,6672fd4f-9690-4544-a0aa-73d3d13c3143,2,769.87,1539.74
ORD-001989,3f35308c-7fb2-4c8c-8aaa-2f60914da1cc,3,249.56,748.6800000000001
ORD-001989,6382aa8f-7015-49da-8e2b-33206e5d3fb4,3,25.68,77.03999999999999
ORD-001990,deebf19b-f879-4e94-96dd-7544e5a8241b,1,947.51,947.51
ORD-001990,ab85e304-fe27-44fd-b1ac-6bb0bc578a3e,3,910.44,2731.32
ORD-001990,ba6ea82d-d057-4aef-8f9e-030ff94edeea,2,48.51,97.02
ORD-001990,bf47ea32-f0cd-4cbe-89ea-3949a76eb378,2,465.48,930.96
ORD-001990,532fb4b4-b30a-4ecd-a59f-88383b1b4111,3,877.43,2632.29
ORD-001991,fa85c5bc-4464-4fe6-8dbe-c31c9deff2a4,2,163.49,326.98
ORD-001991,7f860829-11cb-4357-9a02-efdfb77649ae,2,676.96,1353.92
ORD-001991,dc0d3770-971f-4886-a3a5-52d5d3432e38,2,315.57,631.14
ORD-001991,f04f4f12-96b4-4d8e-aada-f268607e003c,1,644.42,644.42
ORD-001992,0ec71bd2-524d-47f9-9684-3a2ea9fea671,1,110.06,110.06
ORD-001992,21f90a72-45a0-4a27-aeaa-7f370cca438e,3,99.41,298.23
ORD-001992,1f2074d5-523f-42fc-b2e4-847619e94cc4,2,11.05,22.1
ORD-001992,e8a79c65-89d1-45db-90cd-7e145b3c7e3a,2,489.39,978.78
ORD-001992,4ff0f9b1-185b-464f-a09f-8af3db013013,1,388.92,388.92
ORD-001993,9bc4a986-aa96-4d57-b920-cf93e12654d8,2,230.36,460.72
ORD-001993,7bf80092-7e1d-4c0b-9907-d08c279385b7,1,522.81,522.81
ORD-001993,893204df-ac13-4689-9a88-7bca558213da,3,722.0,2166.0
ORD-001993,85426297-26fc-49a2-a69e-0a4e6af9a45c,2,421.15,842.3
ORD-001994,8569c478-c99b-4c60-be7e-5a1563b3a4e2,1,576.57,576.57
ORD-001995,bf47ea32-f0cd-4cbe-89ea-3949a76eb378,3,546.73,1640.19
ORD-001995,ad82f489-80fb-4ab2-bdcb-13e79d0e35fb,2,636.76,1273.52
ORD-001995,94ba6334-cdc4-44a9-ab94-f80a2c07b053,3,622.51,1867.53
ORD-001996,23584003-2f84-4c24-b742-910c8bd156f0,1,551.59,551.59
ORD-001997,4ff0f9b1-185b-464f-a09f-8af3db013013,1,367.28,367.28
ORD-001997,0a803a1e-a34d-4d81-9dec-33146a0142b7,2,163.73,327.46
ORD-001998,9bc4a986-aa96-4d57-b920-cf93e12654d8,1,243.59,243.59
ORD-001998,41465d3a-ed68-4b53-8996-44e7f759d179,2,703.45,1406.9
ORD-001998,41a3d19b-1c8e-4a8e-a78e-e77252917c55,2,628.13,1256.26
ORD-001998,21f90a72-45a0-4a27-aeaa-7f370cca438e,3,86.9,260.70000000000005
ORD-001998,9077a69a-7977-4d2e-bee5-aadf01e84cc6,2,987.64,1975.28
ORD-001999,df68296b-c1d5-4644-96ef-390a77c22380,1,139.05,139.05
ORD-001999,2921a438-07b9-461e-95bf-ae0600aa711e,2,238.16,476.32
ORD-001999,050d253d-22dc-473f-813b-6faf3727d9a4,3,358.09,1074.27
ORD-001999,5e97e495-e132-433b-9087-b8df43ed91c6,3,103.66,310.98
ORD-001999,ad82f489-80fb-4ab2-bdcb-13e79d0e35fb,1,641.09,641.09
ORD-002000,99371c9b-acdd-4ec1-8eb4-e4d45fffae47,3,306.84,920.52
ORD-002000,fd8ababa-b19a-4e03-9b81-8402dc09b8b0,2,320.57,641.14
ORD-002000,fb016ade-5c71-45c2-9cf9-04683455a4d4,2,809.69,1619.38
ORD-002001,fa85c5bc-4464-4fe6-8dbe-c31c9deff2a4,3,181.06,543.1800000000001
ORD-002001,63a41a01-c853-4665-b54a-1ee98a25cc24,2,530.46,1060.92
ORD-002001,3cecfc42-0caa-4b16-8136-54fbbbef5d7e,2,907.64,1815.28
ORD-002002,4375b157-2438-422b-aa81-33c6480a48b2,3,338.29,1014.8700000000001
ORD-002002,90cd07ed-a352-4b36-a0cc-b00bc3a206d0,1,15.24,15.24
ORD-002002,d11a42dd-8e96-4213-9ac0-1c7d97019f1e,2,94.21,188.42
ORD-002002,52c020c9-f59b-4eb7-a254-a01478fc4614,2,798.51,1597.02
ORD-002003,193b42ad-40fd-462a-b98e-b77cc9f6e888,3,42.6,127.80000000000001
ORD-002003,2aa43396-ca8f-433d-b472-4df14fcbbadf,3,394.77,1184.31
ORD-002004,c5cb56bf-36b3-4b90-9e9f-1e49aa762838,3,639.78,1919.34
ORD-002004,ef7d92e4-6287-4a2d-8551-d5d2a4a51d5d,1,652.88,652.88
ORD-002004,6f13ee39-c753-4c6e-a1d5-280ae443373b,2,417.53,835.06
ORD-002005,7f860829-11cb-4357-9a02-efdfb77649ae,1,696.91,696.91
ORD-002006,28ceec8b-a2b2-40ba-a0f6-14292187fede,2,736.95,1473.9
ORD-002007,937bff8a-d5ab-43ab-b22a-f408ac90f9f1,1,997.15,997.15
ORD-002008,aaac043e-d176-493d-8b2f-408bdd5e57ad,1,458.14,458.14
ORD-002008,bf47ea32-f0cd-4cbe-89ea-3949a76eb378,1,522.76,522.76
ORD-002009,9ef2e0e9-2048-4cf7-a441-d92d6fdc3f63,3,835.34,2506.02
ORD-002010,85426297-26fc-49a2-a69e-0a4e6af9a45c,1,422.22,422.22
ORD-002010,d08c345b-0596-4dd7-9867-6b5d4077070d,2,112.17,224.34
ORD-002011,ef7d92e4-6287-4a2d-8551-d5d2a4a51d5d,3,660.86,1982.58
ORD-002011,10f6e3af-8e9e-4f38-811a-f929a91d59eb,3,224.17,672.51
ORD-002011,a6abb6d5-04a1-44a8-ab10-f1f274300e03,2,835.91,1671.82
ORD-002011,315e1105-d13a-4238-9da3-93dd8555b2b0,1,729.66,729.66
ORD-002011,b93cddf2-6537-4127-8ce2-624f9aa29834,3,209.38,628.14
ORD-002012,37e48379-d810-4be1-90e2-195c0f2f6de5,1,198.69,198.69
